FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
75729,75733,Buteo swainsoni,Aves,Accipitriformes,2014,5,13,-121.34477,37.6,1,HUMAN_OBSERVATION,Mojave
75745,75749,Melanerpes uropygialis,Aves,Piciformes,1995,5,21,-114.417244,34.943367,1,HUMAN_OBSERVATION,Mojave
75757,75761,Empidonax traillii,Aves,Passeriformes,2000,8,26,-116.41431,36.302017,1,HUMAN_OBSERVATION,Mojave
75759,75763,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,5,15,-121.69052,37.572792,1,HUMAN_OBSERVATION,Mojave
75760,75764,Empidonax traillii,Aves,Passeriformes,1974,5,10,-119.363556,34.015465,2,HUMAN_OBSERVATION,Mojave
75766,75770,Agelaius tricolor,Aves,Passeriformes,2015,5,23,-116.19226,32.61766,30,HUMAN_OBSERVATION,Mojave
75777,75781,Buteo swainsoni,Aves,Accipitriformes,2001,10,10,-122.49914,37.828144,0,HUMAN_OBSERVATION,Mojave
75778,75782,Agelaius tricolor,Aves,Passeriformes,2013,4,20,-119.48735,35.861336,100,HUMAN_OBSERVATION,Mojave
75783,75787,Riparia riparia,Aves,Passeriformes,2011,8,13,-115.60416,33.192356,1,HUMAN_OBSERVATION,Mojave
75803,75807,Empidonax traillii,Aves,Passeriformes,2015,6,3,-118.306,35.669,3,HUMAN_OBSERVATION,Mojave
75812,75816,Agelaius tricolor,Aves,Passeriformes,2004,11,6,-120.48989,37.830498,200,HUMAN_OBSERVATION,Mojave
75818,75822,Empidonax traillii,Aves,Passeriformes,1995,9,15,-122.99624,38.008743,1,HUMAN_OBSERVATION,Mojave
75819,75823,Buteo swainsoni,Aves,Accipitriformes,2007,8,1,-118.072235,33.867207,0,HUMAN_OBSERVATION,Mojave
75861,75865,Empidonax traillii,Aves,Passeriformes,2016,5,29,-117.758,35.219,1,HUMAN_OBSERVATION,Mojave
75864,75868,Melanerpes uropygialis,Aves,Piciformes,2008,8,18,-114.28613,34.66045,1,HUMAN_OBSERVATION,Mojave
75878,75882,Empidonax traillii,Aves,Passeriformes,2015,8,27,-115.55444,32.968323,1,HUMAN_OBSERVATION,Mojave
75884,75888,Agelaius tricolor,Aves,Passeriformes,2018,12,14,-118.06011,34.03189,3,HUMAN_OBSERVATION,Mojave
75917,75921,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,8,31,-119.07514,37.781704,1,HUMAN_OBSERVATION,Mojave
75931,75935,Buteo swainsoni,Aves,Accipitriformes,2016,4,15,-122.375114,37.37909,1,HUMAN_OBSERVATION,Mojave
75938,75942,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,8,20,-120.54186,37.84507,1,HUMAN_OBSERVATION,Mojave
75940,75944,Empidonax traillii,Aves,Passeriformes,2014,9,7,-116.56938,34.05072,2,HUMAN_OBSERVATION,Mojave
75943,75947,Buteo swainsoni,Aves,Accipitriformes,2016,4,8,-121.06447,37.02791,3,HUMAN_OBSERVATION,Mojave
75947,75951,Empidonax traillii,Aves,Passeriformes,1988,8,16,-117.29282,35.010677,8,HUMAN_OBSERVATION,Mojave
75950,75954,Agelaius tricolor,Aves,Passeriformes,2003,6,1,-118.083435,34.552685,6,HUMAN_OBSERVATION,Mojave
75953,75957,Agelaius tricolor,Aves,Passeriformes,2020,5,13,-120.04055,34.69257,250,HUMAN_OBSERVATION,Mojave
75969,75973,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,11,16,-121.00879,36.62586,1,HUMAN_OBSERVATION,Mojave
75980,75984,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,3,26,-120.419,37.521,1,HUMAN_OBSERVATION,Mojave
75989,75993,Synthliboramphus scrippsi,Aves,Charadriiformes,2012,3,2,-117.409515,32.60861,4,HUMAN_OBSERVATION,Mojave
76014,76018,Agelaius tricolor,Aves,Passeriformes,2016,12,25,-122.51558,38.027412,1,HUMAN_OBSERVATION,Mojave
76025,76029,Empidonax traillii,Aves,Passeriformes,2019,9,28,-121.9246,37.425983,1,HUMAN_OBSERVATION,Mojave
76040,76044,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,3,3,-119.682144,34.01873,1,HUMAN_OBSERVATION,Mojave
76052,76056,Buteo swainsoni,Aves,Accipitriformes,2018,3,26,-119.0832,35.058296,1,HUMAN_OBSERVATION,Mojave
76059,76063,Synthliboramphus scrippsi,Aves,Charadriiformes,2019,3,1,-117.470345,32.798515,2,HUMAN_OBSERVATION,Mojave
76063,76067,Agelaius tricolor,Aves,Passeriformes,2016,5,7,-121.476906,37.3899,100,HUMAN_OBSERVATION,Mojave
76092,76096,Buteo swainsoni,Aves,Accipitriformes,2013,3,24,-117.8139,34.457634,2,HUMAN_OBSERVATION,Mojave
76095,76099,Empidonax traillii,Aves,Passeriformes,1977,5,24,-115.506775,34.51455,4,HUMAN_OBSERVATION,Mojave
76098,76102,Buteo swainsoni,Aves,Accipitriformes,2016,6,5,-121.3494,37.973957,2,HUMAN_OBSERVATION,Mojave
76112,76116,Buteo swainsoni,Aves,Accipitriformes,2011,8,14,-118.40062,37.517067,2,HUMAN_OBSERVATION,Mojave
76121,76125,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,4,28,-121.98326,37.433773,1,HUMAN_OBSERVATION,Mojave
76144,76148,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,12,14,-122.92153,38.10824,1,HUMAN_OBSERVATION,Mojave
76155,76159,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,1,8,-115.12367,37.29454,2,HUMAN_OBSERVATION,Mojave
76160,76164,Empidonax traillii,Aves,Passeriformes,2018,5,19,-117.1041,33.88545,2,HUMAN_OBSERVATION,Mojave
76164,76168,Buteo swainsoni,Aves,Accipitriformes,2019,5,4,-119.59543,37.397346,1,HUMAN_OBSERVATION,Mojave
76177,76181,Buteo swainsoni,Aves,Accipitriformes,1995,7,8,-118.23505,37.122665,1,HUMAN_OBSERVATION,Mojave
76188,76192,Agelaius tricolor,Aves,Passeriformes,2016,4,23,-120.161804,37.276443,3000,HUMAN_OBSERVATION,Mojave
76224,76228,Empidonax traillii,Aves,Passeriformes,2014,9,20,-117.0236,34.8709,1,HUMAN_OBSERVATION,Mojave
76227,76231,Agelaius tricolor,Aves,Passeriformes,2014,10,4,-122.06225,36.956715,60,HUMAN_OBSERVATION,Mojave
76244,76248,Agelaius tricolor,Aves,Passeriformes,2014,2,16,-122.394,37.182,1,HUMAN_OBSERVATION,Mojave
76250,76254,Buteo swainsoni,Aves,Accipitriformes,2013,7,4,-121.25962,38.05777,50,HUMAN_OBSERVATION,Mojave
76255,76259,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,10,1,-119.682144,34.01873,1,HUMAN_OBSERVATION,Mojave
76290,76294,Haliaeetus leucocephalus,Aves,Accipitriformes,2010,11,25,-119.95792,34.57397,2,HUMAN_OBSERVATION,Mojave
76318,76322,Melanerpes uropygialis,Aves,Piciformes,2015,5,9,-114.63863,32.730614,4,HUMAN_OBSERVATION,Mojave
76320,76324,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,4,11,-120.86188,37.751556,1,HUMAN_OBSERVATION,Mojave
76324,76328,Empidonax traillii,Aves,Passeriformes,2020,9,29,-118.29394,33.787457,1,HUMAN_OBSERVATION,Mojave
76328,76332,Agelaius tricolor,Aves,Passeriformes,2014,4,19,-118.169846,35.726456,112,HUMAN_OBSERVATION,Mojave
76369,76373,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,12,8,-119.55082,37.31202,1,HUMAN_OBSERVATION,Mojave
76376,76380,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,4,9,-113.77219,37.255146,2,HUMAN_OBSERVATION,Mojave
76389,76393,Empidonax traillii,Aves,Passeriformes,1989,5,24,-117.29282,35.010677,7,HUMAN_OBSERVATION,Mojave
76392,76396,Empidonax traillii,Aves,Passeriformes,2015,9,24,-119.50738,36.045353,3,HUMAN_OBSERVATION,Mojave
76433,76437,Gymnogyps californianus,Aves,Accipitriformes,2018,1,18,-121.18432,36.489136,2,HUMAN_OBSERVATION,Mojave
76439,76443,Brachyramphus marmoratus,Aves,Charadriiformes,2014,11,15,-121.86387,36.935074,3,HUMAN_OBSERVATION,Mojave
76444,76448,Synthliboramphus scrippsi,Aves,Charadriiformes,2011,4,20,-117.33192,32.63393,2,HUMAN_OBSERVATION,Mojave
76479,76483,Buteo swainsoni,Aves,Accipitriformes,2019,7,25,-120.38297,37.159294,1,HUMAN_OBSERVATION,Mojave
76504,76508,Riparia riparia,Aves,Passeriformes,2007,4,18,-115.546906,33.276546,1,HUMAN_OBSERVATION,Mojave
76506,76510,Agelaius tricolor,Aves,Passeriformes,2017,9,5,-119.166725,34.13644,3,HUMAN_OBSERVATION,Mojave
76535,76539,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,16,-120.32441,37.52382,1,HUMAN_OBSERVATION,Mojave
76540,76544,Agelaius tricolor,Aves,Passeriformes,2020,4,19,-120.287895,35.442314,22,HUMAN_OBSERVATION,Mojave
76557,76561,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,2,23,-117.042244,33.587864,1,HUMAN_OBSERVATION,Mojave
76563,76567,Buteo swainsoni,Aves,Accipitriformes,2018,4,5,-121.41712,37.770885,1,HUMAN_OBSERVATION,Mojave
76596,76600,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,2,26,-120.38153,37.844715,2,HUMAN_OBSERVATION,Mojave
76606,76610,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,12,13,-118.91451,36.070816,6,HUMAN_OBSERVATION,Mojave
76635,76639,Riparia riparia,Aves,Passeriformes,1989,9,22,-117.63834,35.67222,1,HUMAN_OBSERVATION,Mojave
76637,76641,Agelaius tricolor,Aves,Passeriformes,2011,12,7,-121.849365,37.70311,70,HUMAN_OBSERVATION,Mojave
76638,76642,Synthliboramphus scrippsi,Aves,Charadriiformes,2012,1,7,-119.376755,34.15443,2,HUMAN_OBSERVATION,Mojave
76651,76655,Synthliboramphus scrippsi,Aves,Charadriiformes,2019,3,16,-117.461,32.808,19,HUMAN_OBSERVATION,Mojave
76653,76657,Buteo swainsoni,Aves,Accipitriformes,2019,6,15,-121.40692,38.107227,2,HUMAN_OBSERVATION,Mojave
76670,76674,Buteo swainsoni,Aves,Accipitriformes,2017,3,30,-118.43213,34.78705,1,HUMAN_OBSERVATION,Mojave
76672,76676,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,12,18,-120.72732,36.116276,1,HUMAN_OBSERVATION,Mojave
76673,76677,Gymnogyps californianus,Aves,Accipitriformes,2015,1,10,-118.75281,34.47039,1,HUMAN_OBSERVATION,Mojave
76683,76687,Agelaius tricolor,Aves,Passeriformes,2018,11,17,-121.76673,36.810364,50,HUMAN_OBSERVATION,Mojave
76711,76715,Empidonax traillii,Aves,Passeriformes,2017,10,7,-118.43056,33.970127,1,HUMAN_OBSERVATION,Mojave
76713,76717,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,12,9,-122.109474,38.148968,2,HUMAN_OBSERVATION,Mojave
76719,76723,Buteo swainsoni,Aves,Accipitriformes,2015,3,3,-118.34181,34.266666,26,HUMAN_OBSERVATION,Mojave
76750,76754,Melanerpes uropygialis,Aves,Piciformes,2016,1,23,-114.61296,32.72587,1,HUMAN_OBSERVATION,Mojave
76757,76761,Empidonax traillii,Aves,Passeriformes,1984,9,14,-120.90625,35.451824,1,HUMAN_OBSERVATION,Mojave
76780,76784,Agelaius tricolor,Aves,Passeriformes,2015,7,25,-121.97418,37.45411,1,HUMAN_OBSERVATION,Mojave
76781,76785,Gymnogyps californianus,Aves,Accipitriformes,2020,1,4,-121.18432,36.489136,1,HUMAN_OBSERVATION,Mojave
76798,76802,Empidonax traillii,Aves,Passeriformes,2016,9,3,-116.56938,34.05072,1,HUMAN_OBSERVATION,Mojave
76801,76805,Agelaius tricolor,Aves,Passeriformes,2020,10,3,-121.76673,36.810364,100,HUMAN_OBSERVATION,Mojave
76816,76820,Melanerpes uropygialis,Aves,Piciformes,2010,4,24,-115.54274,32.992756,2,HUMAN_OBSERVATION,Mojave
76829,76833,Brachyramphus marmoratus,Aves,Charadriiformes,1993,7,15,-122.31105,37.25076,0,HUMAN_OBSERVATION,Mojave
76845,76849,Agelaius tricolor,Aves,Passeriformes,2013,3,10,-121.76673,36.810364,5,HUMAN_OBSERVATION,Mojave
76852,76856,Riparia riparia,Aves,Passeriformes,2009,8,29,-118.19319,36.80456,10,HUMAN_OBSERVATION,Mojave
76856,76860,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,29,-121.62671,37.164463,2,HUMAN_OBSERVATION,Mojave
76862,76866,Brachyramphus marmoratus,Aves,Charadriiformes,2007,6,16,-121.12353,35.59687,0,HUMAN_OBSERVATION,Mojave
76864,76868,Agelaius tricolor,Aves,Passeriformes,2015,2,20,-121.76673,36.810364,40,HUMAN_OBSERVATION,Mojave
76875,76879,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,1,23,-121.84061,37.669216,1,HUMAN_OBSERVATION,Mojave
76880,76884,Riparia riparia,Aves,Passeriformes,2008,5,24,-116.87235,36.4588,1,HUMAN_OBSERVATION,Mojave
76883,76887,Empidonax traillii,Aves,Passeriformes,2009,8,1,-115.27212,35.468254,1,HUMAN_OBSERVATION,Mojave
76886,76890,Buteo swainsoni,Aves,Accipitriformes,2013,3,24,-116.348694,33.278233,200,HUMAN_OBSERVATION,Mojave
76890,76894,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,11,5,-120.626495,37.17769,1,HUMAN_OBSERVATION,Mojave
76930,76934,Agelaius tricolor,Aves,Passeriformes,2014,5,14,-120.34663,37.0161,250,HUMAN_OBSERVATION,Mojave
76942,76946,Colaptes chrysoides,Aves,Piciformes,1978,5,18,-113.96367,34.25452,2,HUMAN_OBSERVATION,Mojave
76958,76962,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,4,20,-117.7267,33.78999,1,HUMAN_OBSERVATION,Mojave
76973,76977,Melanerpes uropygialis,Aves,Piciformes,2016,3,18,-114.03441,34.26491,1,HUMAN_OBSERVATION,Mojave
76985,76989,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,2,22,-116.95057,33.037018,1,HUMAN_OBSERVATION,Mojave
76987,76991,Agelaius tricolor,Aves,Passeriformes,1995,4,23,-118.11818,34.79012,300,HUMAN_OBSERVATION,Mojave
76990,76994,Agelaius tricolor,Aves,Passeriformes,2013,4,6,-119.12484,36.54481,0,HUMAN_OBSERVATION,Mojave
76991,76995,Agelaius tricolor,Aves,Passeriformes,2019,1,7,-120.50096,35.47493,2,HUMAN_OBSERVATION,Mojave
76997,77001,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,1,30,-121.18263,36.571045,1,HUMAN_OBSERVATION,Mojave
77005,77009,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,1,11,-122.69042,37.920986,1,HUMAN_OBSERVATION,Mojave
77018,77022,Agelaius tricolor,Aves,Passeriformes,2016,2,14,-118.23495,34.800713,40,HUMAN_OBSERVATION,Mojave
77020,77024,Agelaius tricolor,Aves,Passeriformes,2007,4,20,-118.306,35.669,1,HUMAN_OBSERVATION,Mojave
77021,77025,Buteo swainsoni,Aves,Accipitriformes,2009,8,8,-119.82059,36.23216,1,HUMAN_OBSERVATION,Mojave
77025,77029,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,7,3,-117.82631,33.851315,1,HUMAN_OBSERVATION,Mojave
77032,77036,Empidonax traillii,Aves,Passeriformes,2001,6,4,-118.54556,34.416397,1,HUMAN_OBSERVATION,Mojave
77043,77047,Empidonax traillii,Aves,Passeriformes,2012,6,9,-115.50043,33.062233,1,HUMAN_OBSERVATION,Mojave
77066,77070,Synthliboramphus scrippsi,Aves,Charadriiformes,2014,8,22,-122.11867,36.47464,1,HUMAN_OBSERVATION,Mojave
77075,77079,Brachyramphus marmoratus,Aves,Charadriiformes,2020,1,1,-121.82639,36.800762,3,HUMAN_OBSERVATION,Mojave
77079,77083,Empidonax traillii,Aves,Passeriformes,2018,9,21,-116.43347,32.858273,1,HUMAN_OBSERVATION,Mojave
77084,77088,Agelaius tricolor,Aves,Passeriformes,2017,11,19,-121.38722,38.09083,1,HUMAN_OBSERVATION,Mojave
77108,77112,Empidonax traillii,Aves,Passeriformes,2015,8,1,-118.1081,34.7918,1,HUMAN_OBSERVATION,Mojave
77111,77115,Brachyramphus marmoratus,Aves,Charadriiformes,2018,9,20,-122.44387,37.454388,1,HUMAN_OBSERVATION,Mojave
77128,77132,Melanerpes uropygialis,Aves,Piciformes,2013,10,25,-114.66225,32.752056,2,HUMAN_OBSERVATION,Mojave
77135,77139,Riparia riparia,Aves,Passeriformes,2016,9,5,-117.335625,33.667423,1,HUMAN_OBSERVATION,Mojave
77143,77147,Brachyramphus marmoratus,Aves,Charadriiformes,1993,7,22,-122.28174,37.22575,3,HUMAN_OBSERVATION,Mojave
77160,77164,Agelaius tricolor,Aves,Passeriformes,2015,10,25,-122.219604,37.032322,6,HUMAN_OBSERVATION,Mojave
77168,77172,Melanerpes uropygialis,Aves,Piciformes,2019,2,13,-114.6066,32.720795,1,HUMAN_OBSERVATION,Mojave
77182,77186,Buteo swainsoni,Aves,Accipitriformes,2019,7,24,-119.37421,35.627,5,HUMAN_OBSERVATION,Mojave
77188,77192,Gymnogyps californianus,Aves,Accipitriformes,2019,9,22,-121.72913,36.202103,1,HUMAN_OBSERVATION,Mojave
77190,77194,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,12,31,-119.84516,34.40765,1,HUMAN_OBSERVATION,Mojave
77200,77204,Agelaius tricolor,Aves,Passeriformes,2014,12,14,-120.62203,37.167942,100,HUMAN_OBSERVATION,Mojave
77213,77217,Riparia riparia,Aves,Passeriformes,2012,4,15,-115.018745,36.095165,4,HUMAN_OBSERVATION,Mojave
77249,77253,Empidonax traillii,Aves,Passeriformes,2020,9,7,-122.24299,38.091877,1,HUMAN_OBSERVATION,Mojave
77262,77266,Agelaius tricolor,Aves,Passeriformes,2020,9,5,-121.80131,36.690865,40,HUMAN_OBSERVATION,Mojave
77272,77276,Empidonax traillii,Aves,Passeriformes,2006,9,1,-123.00279,37.69852,1,HUMAN_OBSERVATION,Mojave
77319,77323,Haliaeetus leucocephalus,Aves,Accipitriformes,1993,12,19,-120.60038,34.690956,1,HUMAN_OBSERVATION,Mojave
77339,77343,Haliaeetus leucocephalus,Aves,Accipitriformes,2009,1,10,-114.61429,33.022453,0,HUMAN_OBSERVATION,Mojave
77366,77370,Agelaius tricolor,Aves,Passeriformes,2016,10,11,-121.736755,37.187107,100,HUMAN_OBSERVATION,Mojave
77383,77387,Agelaius tricolor,Aves,Passeriformes,2010,5,22,-121.6218,36.69695,9,HUMAN_OBSERVATION,Mojave
77404,77408,Agelaius tricolor,Aves,Passeriformes,2013,1,27,-120.626495,37.17769,0,HUMAN_OBSERVATION,Mojave
77410,77414,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,4,17,-121.60741,37.587894,1,HUMAN_OBSERVATION,Mojave
77411,77415,Buteo swainsoni,Aves,Accipitriformes,2012,5,24,-119.40703,36.054356,1,HUMAN_OBSERVATION,Mojave
77425,77429,Buteo swainsoni,Aves,Accipitriformes,2018,4,3,-119.78406,34.43489,1,HUMAN_OBSERVATION,Mojave
77430,77434,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,2,7,-117.805016,34.08701,1,HUMAN_OBSERVATION,Mojave
77445,77449,Buteo swainsoni,Aves,Accipitriformes,1996,5,25,-121.647,38.044,1,HUMAN_OBSERVATION,Mojave
77457,77461,Empidonax traillii,Aves,Passeriformes,2008,8,24,-123.00279,37.69852,1,HUMAN_OBSERVATION,Mojave
77469,77473,Empidonax traillii,Aves,Passeriformes,2009,6,1,-117.244995,32.68582,1,HUMAN_OBSERVATION,Mojave
77470,77474,Buteo swainsoni,Aves,Accipitriformes,2016,5,8,-121.69548,37.993095,3,HUMAN_OBSERVATION,Mojave
77490,77494,Buteo swainsoni,Aves,Accipitriformes,2019,6,27,-121.207375,37.62478,1,HUMAN_OBSERVATION,Mojave
77491,77495,Agelaius tricolor,Aves,Passeriformes,2019,1,26,-121.332794,36.826733,50,HUMAN_OBSERVATION,Mojave
77511,77515,Empidonax traillii,Aves,Passeriformes,2014,5,24,-117.34136,37.03125,3,HUMAN_OBSERVATION,Mojave
77514,77518,Colaptes chrysoides,Aves,Piciformes,2008,4,13,-115.10754,35.54005,3,HUMAN_OBSERVATION,Mojave
77522,77526,Buteo swainsoni,Aves,Accipitriformes,2018,4,5,-117.31946,33.969852,3,HUMAN_OBSERVATION,Mojave
77529,77533,Brachyramphus marmoratus,Aves,Charadriiformes,1973,7,28,-122.32341,37.14212,0,HUMAN_OBSERVATION,Mojave
77542,77546,Melanerpes uropygialis,Aves,Piciformes,2015,9,6,-114.28613,34.66045,1,HUMAN_OBSERVATION,Mojave
77549,77553,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,9,23,-119.52695,37.29411,1,HUMAN_OBSERVATION,Mojave
77563,77567,Agelaius tricolor,Aves,Passeriformes,2016,5,2,-119.50738,36.045353,1,HUMAN_OBSERVATION,Mojave
77578,77582,Empidonax traillii,Aves,Passeriformes,2018,9,23,-122.97821,37.99562,1,HUMAN_OBSERVATION,Mojave
77588,77592,Empidonax traillii,Aves,Passeriformes,2020,8,14,-117.31257,33.985622,1,HUMAN_OBSERVATION,Mojave
77595,77599,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,2,22,-120.75657,38.03322,3,HUMAN_OBSERVATION,Mojave
77602,77606,Empidonax traillii,Aves,Passeriformes,2005,8,26,-118.193565,37.243397,0,HUMAN_OBSERVATION,Mojave
77617,77621,Riparia riparia,Aves,Passeriformes,2011,8,6,-118.11818,34.79012,2,HUMAN_OBSERVATION,Mojave
77620,77624,Brachyramphus marmoratus,Aves,Charadriiformes,2019,6,17,-120.91417,35.44965,1,HUMAN_OBSERVATION,Mojave
77652,77656,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,2,17,-122.808975,38.066,1,HUMAN_OBSERVATION,Mojave
77654,77658,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,4,30,-118.746414,37.606617,2,HUMAN_OBSERVATION,Mojave
77660,77664,Riparia riparia,Aves,Passeriformes,2017,7,8,-118.73981,37.624317,50,HUMAN_OBSERVATION,Mojave
77662,77666,Buteo swainsoni,Aves,Accipitriformes,2011,4,14,-114.54267,34.856644,1,HUMAN_OBSERVATION,Mojave
77683,77687,Empidonax traillii,Aves,Passeriformes,2004,5,23,-118.565094,37.43919,1,HUMAN_OBSERVATION,Mojave
77702,77706,Agelaius tricolor,Aves,Passeriformes,2016,9,25,-122.9883,38.01642,80,HUMAN_OBSERVATION,Mojave
77711,77715,Empidonax traillii,Aves,Passeriformes,2015,5,22,-117.636086,35.612087,1,HUMAN_OBSERVATION,Mojave
77714,77718,Melanerpes uropygialis,Aves,Piciformes,2018,4,24,-114.40521,32.652134,2,HUMAN_OBSERVATION,Mojave
77746,77750,Agelaius tricolor,Aves,Passeriformes,2003,7,6,-122.53295,37.830486,2,HUMAN_OBSERVATION,Mojave
77766,77770,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,12,11,-121.76326,36.797215,1,HUMAN_OBSERVATION,Mojave
77772,77776,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,7,3,-121.91317,37.44026,3,HUMAN_OBSERVATION,Mojave
77777,77781,Buteo swainsoni,Aves,Accipitriformes,2013,7,16,-121.290436,37.913055,1,HUMAN_OBSERVATION,Mojave
77786,77790,Melanerpes uropygialis,Aves,Piciformes,2013,6,11,-114.08006,34.291874,1,HUMAN_OBSERVATION,Mojave
77800,77804,Agelaius tricolor,Aves,Passeriformes,2014,10,5,-122.995926,38.000153,1,HUMAN_OBSERVATION,Mojave
77821,77825,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,4,1,-120.52624,35.53436,3,HUMAN_OBSERVATION,Mojave
77832,77836,Agelaius tricolor,Aves,Passeriformes,2019,10,30,-121.76673,36.810364,100,HUMAN_OBSERVATION,Mojave
77834,77838,Synthliboramphus scrippsi,Aves,Charadriiformes,2020,3,8,-119.52945,34.063354,2,HUMAN_OBSERVATION,Mojave
77847,77851,Empidonax traillii,Aves,Passeriformes,2020,9,24,-118.11818,34.79012,4,HUMAN_OBSERVATION,Mojave
77850,77854,Melanerpes uropygialis,Aves,Piciformes,2013,11,12,-114.01,34.257,1,HUMAN_OBSERVATION,Mojave
77854,77858,Agelaius tricolor,Aves,Passeriformes,2018,12,18,-119.375854,35.90652,200,HUMAN_OBSERVATION,Mojave
77869,77873,Agelaius tricolor,Aves,Passeriformes,2013,9,7,-121.93394,36.63632,7,HUMAN_OBSERVATION,Mojave
77891,77895,Melanerpes uropygialis,Aves,Piciformes,2019,2,20,-114.63863,32.730614,1,HUMAN_OBSERVATION,Mojave
77944,77948,Melanerpes uropygialis,Aves,Piciformes,2020,12,5,-114.50244,32.824932,1,HUMAN_OBSERVATION,Mojave
77951,77955,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,3,17,-119.93578,37.631813,1,HUMAN_OBSERVATION,Mojave
77955,77959,Synthliboramphus scrippsi,Aves,Charadriiformes,2015,8,25,-119.37982,33.762432,1,HUMAN_OBSERVATION,Mojave
77956,77960,Agelaius tricolor,Aves,Passeriformes,2017,5,3,-118.21826,35.395477,23,HUMAN_OBSERVATION,Mojave
77986,77990,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,5,23,-118.565094,37.43919,1,HUMAN_OBSERVATION,Mojave
78007,78011,Agelaius tricolor,Aves,Passeriformes,2007,5,14,-118.298935,34.041565,1,HUMAN_OBSERVATION,Mojave
78020,78024,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,3,13,-121.84061,37.669216,2,HUMAN_OBSERVATION,Mojave
78026,78030,Brachyramphus marmoratus,Aves,Charadriiformes,2011,6,30,-122.05647,36.949413,2,HUMAN_OBSERVATION,Mojave
78047,78051,Agelaius tricolor,Aves,Passeriformes,2016,4,24,-121.56754,36.8549,50,HUMAN_OBSERVATION,Mojave
78059,78063,Melanerpes uropygialis,Aves,Piciformes,2015,11,29,-115.554184,32.96797,4,HUMAN_OBSERVATION,Mojave
78079,78083,Buteo swainsoni,Aves,Accipitriformes,2019,7,12,-121.11923,37.31914,1,HUMAN_OBSERVATION,Mojave
78091,78095,Agelaius tricolor,Aves,Passeriformes,2002,4,28,-120.257835,35.707695,1,HUMAN_OBSERVATION,Mojave
78101,78105,Synthliboramphus scrippsi,Aves,Charadriiformes,2012,11,18,-119.376755,34.15443,1,HUMAN_OBSERVATION,Mojave
78112,78116,Riparia riparia,Aves,Passeriformes,2006,7,24,-117.63834,35.67222,1,HUMAN_OBSERVATION,Mojave
78115,78119,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,2,-122.1393,37.821243,2,HUMAN_OBSERVATION,Mojave
78122,78126,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,9,9,-122.69042,37.920986,1,HUMAN_OBSERVATION,Mojave
78129,78133,Melanerpes uropygialis,Aves,Piciformes,2018,4,5,-114.05078,34.271366,2,HUMAN_OBSERVATION,Mojave
78165,78169,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,3,8,-121.35805,37.00795,1,HUMAN_OBSERVATION,Mojave
