FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
73933,73937,Empidonax traillii,Aves,Passeriformes,2014,9,4,-122.19004,37.014614,1,HUMAN_OBSERVATION,San Joaquin
73949,73953,Agelaius tricolor,Aves,Passeriformes,2019,12,28,-118.06011,34.03189,1,HUMAN_OBSERVATION,San Joaquin
73958,73962,Agelaius tricolor,Aves,Passeriformes,2001,9,17,-121.76673,36.810364,0,HUMAN_OBSERVATION,San Joaquin
73992,73996,Empidonax traillii,Aves,Passeriformes,2016,9,9,-117.84268,33.663727,1,HUMAN_OBSERVATION,San Joaquin
74004,74008,Agelaius tricolor,Aves,Passeriformes,2017,12,12,-118.06011,34.03189,4,HUMAN_OBSERVATION,San Joaquin
74015,74019,Gymnogyps californianus,Aves,Accipitriformes,2014,4,15,-121.54954,36.020336,1,HUMAN_OBSERVATION,San Joaquin
74054,74058,Agelaius tricolor,Aves,Passeriformes,2018,10,13,-122.99624,38.008743,500,HUMAN_OBSERVATION,San Joaquin
74055,74059,Agelaius tricolor,Aves,Passeriformes,2018,1,14,-121.76673,36.810364,1200,HUMAN_OBSERVATION,San Joaquin
74065,74069,Synthliboramphus scrippsi,Aves,Charadriiformes,2012,3,3,-118.47206,33.81649,3,HUMAN_OBSERVATION,San Joaquin
74084,74088,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,7,2,-119.34018,34.381256,2,HUMAN_OBSERVATION,San Joaquin
74101,74105,Riparia riparia,Aves,Passeriformes,2018,6,13,-118.742424,37.658962,2,HUMAN_OBSERVATION,San Joaquin
74148,74152,Empidonax traillii,Aves,Passeriformes,2003,5,20,-117.758,35.219,8,HUMAN_OBSERVATION,San Joaquin
74149,74153,Empidonax traillii,Aves,Passeriformes,2011,8,15,-116.404854,32.76813,1,HUMAN_OBSERVATION,San Joaquin
74164,74168,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,4,16,-119.77381,34.00534,1,HUMAN_OBSERVATION,San Joaquin
74192,74196,Empidonax traillii,Aves,Passeriformes,2007,5,29,-118.04702,35.315853,1,HUMAN_OBSERVATION,San Joaquin
74194,74198,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,11,4,-116.581245,32.988075,2,HUMAN_OBSERVATION,San Joaquin
74213,74217,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,7,28,-119.27307,37.82931,1,HUMAN_OBSERVATION,San Joaquin
74224,74228,Empidonax traillii,Aves,Passeriformes,2020,9,25,-117.08849,33.883972,1,HUMAN_OBSERVATION,San Joaquin
74242,74246,Brachyramphus marmoratus,Aves,Charadriiformes,2019,8,24,-122.469406,37.487663,4,HUMAN_OBSERVATION,San Joaquin
74254,74258,Empidonax traillii,Aves,Passeriformes,2017,9,5,-117.40574,34.204704,3,HUMAN_OBSERVATION,San Joaquin
74266,74270,Empidonax traillii,Aves,Passeriformes,2004,5,29,-118.11333,35.38177,5,HUMAN_OBSERVATION,San Joaquin
74267,74271,Agelaius tricolor,Aves,Passeriformes,1993,5,2,-118.11818,34.79012,50,HUMAN_OBSERVATION,San Joaquin
74282,74286,Brachyramphus marmoratus,Aves,Charadriiformes,2001,6,28,-122.217674,37.252323,0,HUMAN_OBSERVATION,San Joaquin
74293,74297,Buteo swainsoni,Aves,Accipitriformes,2016,5,28,-121.207375,37.62478,2,HUMAN_OBSERVATION,San Joaquin
74315,74319,Melanerpes uropygialis,Aves,Piciformes,2015,10,22,-114.01,34.257,1,HUMAN_OBSERVATION,San Joaquin
74349,74353,Gymnogyps californianus,Aves,Accipitriformes,2014,4,23,-121.59789,36.07345,3,HUMAN_OBSERVATION,San Joaquin
74355,74359,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,12,1,-118.5775,37.42116,1,HUMAN_OBSERVATION,San Joaquin
74387,74391,Agelaius tricolor,Aves,Passeriformes,1991,12,26,-121.84702,37.38975,0,HUMAN_OBSERVATION,San Joaquin
74397,74401,Empidonax traillii,Aves,Passeriformes,2019,9,28,-122.473404,37.76755,1,HUMAN_OBSERVATION,San Joaquin
74401,74405,Riparia riparia,Aves,Passeriformes,2018,8,25,-118.11818,34.79012,6,HUMAN_OBSERVATION,San Joaquin
74405,74409,Agelaius tricolor,Aves,Passeriformes,2004,1,29,-119.5758,35.790318,30,HUMAN_OBSERVATION,San Joaquin
74408,74412,Empidonax traillii,Aves,Passeriformes,2003,5,3,-121.856064,36.53078,1,HUMAN_OBSERVATION,San Joaquin
74430,74434,Buteo swainsoni,Aves,Accipitriformes,2014,3,22,-118.61648,34.527016,3,HUMAN_OBSERVATION,San Joaquin
74435,74439,Agelaius tricolor,Aves,Passeriformes,2020,10,16,-117.805016,34.08701,1,HUMAN_OBSERVATION,San Joaquin
74444,74448,Buteo swainsoni,Aves,Accipitriformes,2010,4,24,-120.87264,38.091496,1,HUMAN_OBSERVATION,San Joaquin
74445,74449,Agelaius tricolor,Aves,Passeriformes,2020,1,18,-116.93487,33.03819,1,HUMAN_OBSERVATION,San Joaquin
74446,74450,Empidonax traillii,Aves,Passeriformes,2015,5,24,-115.18274,34.8175,1,HUMAN_OBSERVATION,San Joaquin
74477,74481,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,1,27,-118.36783,37.34693,1,HUMAN_OBSERVATION,San Joaquin
74493,74497,Empidonax traillii,Aves,Passeriformes,2019,8,15,-118.11818,34.79012,3,HUMAN_OBSERVATION,San Joaquin
74513,74517,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,10,25,-116.581245,32.988075,2,HUMAN_OBSERVATION,San Joaquin
74570,74574,Haliaeetus leucocephalus,Aves,Accipitriformes,2010,2,11,-121.749664,37.844265,2,HUMAN_OBSERVATION,San Joaquin
74578,74582,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,11,27,-121.863396,37.455647,2,HUMAN_OBSERVATION,San Joaquin
74583,74587,Buteo swainsoni,Aves,Accipitriformes,2017,8,19,-121.19278,38.15841,2,HUMAN_OBSERVATION,San Joaquin
74609,74613,Synthliboramphus scrippsi,Aves,Charadriiformes,2015,8,23,-123.0684,37.644848,2,HUMAN_OBSERVATION,San Joaquin
74615,74619,Agelaius tricolor,Aves,Passeriformes,1989,10,15,-122.49829,37.509556,0,HUMAN_OBSERVATION,San Joaquin
74629,74633,Agelaius tricolor,Aves,Passeriformes,2015,4,28,-120.67623,38.014828,30,HUMAN_OBSERVATION,San Joaquin
74675,74679,Empidonax traillii,Aves,Passeriformes,2015,8,23,-122.995926,38.000153,2,HUMAN_OBSERVATION,San Joaquin
74721,74725,Empidonax traillii,Aves,Passeriformes,1970,7,6,-119.587944,37.774784,0,HUMAN_OBSERVATION,San Joaquin
74727,74731,Synthliboramphus scrippsi,Aves,Charadriiformes,2020,1,11,-118.13041,33.58166,1,HUMAN_OBSERVATION,San Joaquin
74731,74735,Buteo swainsoni,Aves,Accipitriformes,2017,12,29,-120.62001,37.182293,1,HUMAN_OBSERVATION,San Joaquin
74734,74738,Brachyramphus marmoratus,Aves,Charadriiformes,2019,5,25,-122.22138,37.168644,2,HUMAN_OBSERVATION,San Joaquin
74772,74776,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,3,21,-122.08866,37.43793,1,HUMAN_OBSERVATION,San Joaquin
74781,74785,Empidonax traillii,Aves,Passeriformes,2004,9,24,-120.626526,35.11777,1,HUMAN_OBSERVATION,San Joaquin
74836,74840,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,4,4,-120.87083,35.463654,1,HUMAN_OBSERVATION,San Joaquin
74849,74853,Brachyramphus marmoratus,Aves,Charadriiformes,2008,10,18,-122.97821,37.99562,1,HUMAN_OBSERVATION,San Joaquin
74865,74869,Agelaius tricolor,Aves,Passeriformes,2016,3,27,-121.35208,36.83205,10,HUMAN_OBSERVATION,San Joaquin
74870,74874,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,10,16,-119.33955,34.413494,1,HUMAN_OBSERVATION,San Joaquin
74876,74880,Synthliboramphus scrippsi,Aves,Charadriiformes,2020,1,11,-118.13041,33.58166,1,HUMAN_OBSERVATION,San Joaquin
74937,74941,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,3,17,-120.52231,37.8273,1,HUMAN_OBSERVATION,San Joaquin
74951,74955,Buteo swainsoni,Aves,Accipitriformes,2016,6,19,-121.40069,37.92541,250,HUMAN_OBSERVATION,San Joaquin
75002,75006,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,9,19,-120.87987,35.716972,1,HUMAN_OBSERVATION,San Joaquin
75011,75015,Buteo swainsoni,Aves,Accipitriformes,2020,7,4,-121.26064,38.149197,2,HUMAN_OBSERVATION,San Joaquin
75013,75017,Agelaius tricolor,Aves,Passeriformes,2013,7,20,-116.19226,32.61766,0,HUMAN_OBSERVATION,San Joaquin
75031,75035,Synthliboramphus scrippsi,Aves,Charadriiformes,2013,4,13,-117.26669,32.62191,16,HUMAN_OBSERVATION,San Joaquin
75048,75052,Agelaius tricolor,Aves,Passeriformes,2014,10,6,-118.06011,34.03189,2,HUMAN_OBSERVATION,San Joaquin
75049,75053,Melanerpes uropygialis,Aves,Piciformes,2008,1,10,-114.46902,32.88376,2,HUMAN_OBSERVATION,San Joaquin
75090,75094,Brachyramphus marmoratus,Aves,Charadriiformes,2014,12,12,-121.93575,36.637383,8,HUMAN_OBSERVATION,San Joaquin
75100,75104,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,1,25,-116.749176,33.23572,3,HUMAN_OBSERVATION,San Joaquin
75121,75125,Empidonax traillii,Aves,Passeriformes,2007,6,7,-119.065994,37.93629,0,HUMAN_OBSERVATION,San Joaquin
75146,75150,Empidonax traillii,Aves,Passeriformes,2018,5,26,-116.07208,35.25687,2,HUMAN_OBSERVATION,San Joaquin
75156,75160,Agelaius tricolor,Aves,Passeriformes,2008,4,26,-118.2286,34.651604,1,HUMAN_OBSERVATION,San Joaquin
75169,75173,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,12,17,-118.91451,36.070816,4,HUMAN_OBSERVATION,San Joaquin
75188,75192,Agelaius tricolor,Aves,Passeriformes,2017,7,9,-121.3452,37.931538,1,HUMAN_OBSERVATION,San Joaquin
75203,75207,Empidonax traillii,Aves,Passeriformes,2001,9,29,-122.97821,37.99562,0,HUMAN_OBSERVATION,San Joaquin
75205,75209,Riparia riparia,Aves,Passeriformes,2004,7,12,-117.61636,35.685482,1,HUMAN_OBSERVATION,San Joaquin
75217,75221,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,2,2,-121.48167,37.358833,1,HUMAN_OBSERVATION,San Joaquin
75221,75225,Synthliboramphus scrippsi,Aves,Charadriiformes,2020,2,29,-117.56229,32.630135,5,HUMAN_OBSERVATION,San Joaquin
75228,75232,Empidonax traillii,Aves,Passeriformes,2005,6,4,-118.05599,36.562325,1,HUMAN_OBSERVATION,San Joaquin
75241,75245,Agelaius tricolor,Aves,Passeriformes,2019,3,8,-119.821144,36.853012,1,HUMAN_OBSERVATION,San Joaquin
75255,75259,Buteo swainsoni,Aves,Accipitriformes,2019,5,18,-121.782074,37.644413,1,HUMAN_OBSERVATION,San Joaquin
75305,75309,Melanerpes uropygialis,Aves,Piciformes,2011,11,17,-114.52629,34.843678,2,HUMAN_OBSERVATION,San Joaquin
75319,75323,Buteo swainsoni,Aves,Accipitriformes,2017,4,3,-114.23726,34.12951,1,HUMAN_OBSERVATION,San Joaquin
75321,75325,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,11,9,-121.698814,37.585125,0,HUMAN_OBSERVATION,San Joaquin
75338,75342,Buteo swainsoni,Aves,Accipitriformes,2015,4,6,-121.409294,38.112892,2,HUMAN_OBSERVATION,San Joaquin
75340,75344,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,2,24,-117.472,32.756,2,HUMAN_OBSERVATION,San Joaquin
75368,75372,Melanerpes uropygialis,Aves,Piciformes,2017,9,5,-114.4883,32.819473,2,HUMAN_OBSERVATION,San Joaquin
75373,75377,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,12,25,-119.75768,36.90665,1,HUMAN_OBSERVATION,San Joaquin
75377,75381,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,6,15,-122.18859,37.41116,1,HUMAN_OBSERVATION,San Joaquin
75393,75397,Riparia riparia,Aves,Passeriformes,2016,9,9,-118.11818,34.79012,1,HUMAN_OBSERVATION,San Joaquin
75407,75411,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,2,11,-114.566826,35.18042,1,HUMAN_OBSERVATION,San Joaquin
75421,75425,Buteo swainsoni,Aves,Accipitriformes,2017,4,2,-119.75768,36.90665,1,HUMAN_OBSERVATION,San Joaquin
75423,75427,Agelaius tricolor,Aves,Passeriformes,2014,11,7,-122.1517,37.641933,1,HUMAN_OBSERVATION,San Joaquin
75429,75433,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,4,18,-118.05599,36.562325,1,HUMAN_OBSERVATION,San Joaquin
75452,75456,Riparia riparia,Aves,Passeriformes,2011,8,6,-118.11818,34.79012,2,HUMAN_OBSERVATION,San Joaquin
75462,75466,Buteo swainsoni,Aves,Accipitriformes,2018,5,31,-120.626495,37.17769,6,HUMAN_OBSERVATION,San Joaquin
75465,75469,Buteo swainsoni,Aves,Accipitriformes,2016,3,22,-121.69629,37.961388,1,HUMAN_OBSERVATION,San Joaquin
75484,75488,Haliaeetus leucocephalus,Aves,Accipitriformes,2005,3,30,-118.55205,32.996174,1,HUMAN_OBSERVATION,San Joaquin
75490,75494,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,5,9,-118.91451,36.070816,1,HUMAN_OBSERVATION,San Joaquin
75504,75508,Haliaeetus leucocephalus,Aves,Accipitriformes,2003,11,3,-122.49914,37.828144,0,HUMAN_OBSERVATION,San Joaquin
75518,75522,Empidonax traillii,Aves,Passeriformes,2017,8,28,-122.42855,37.80518,1,HUMAN_OBSERVATION,San Joaquin
75522,75526,Agelaius tricolor,Aves,Passeriformes,2015,9,20,-121.88446,36.597275,1,HUMAN_OBSERVATION,San Joaquin
75542,75546,Buteo swainsoni,Aves,Accipitriformes,2020,8,5,-118.070335,37.75913,2,HUMAN_OBSERVATION,San Joaquin
75570,75574,Agelaius tricolor,Aves,Passeriformes,2014,3,2,-116.1869,32.61962,60,HUMAN_OBSERVATION,San Joaquin
75580,75584,Gymnogyps californianus,Aves,Accipitriformes,2013,2,13,-121.14761,36.490868,1,HUMAN_OBSERVATION,San Joaquin
75582,75586,Agelaius tricolor,Aves,Passeriformes,2004,4,27,-118.61016,34.50493,1,HUMAN_OBSERVATION,San Joaquin
75629,75633,Empidonax traillii,Aves,Passeriformes,2009,9,18,-121.999054,36.977497,1,HUMAN_OBSERVATION,San Joaquin
75630,75634,Empidonax traillii,Aves,Passeriformes,2011,6,13,-117.76057,33.778084,1,HUMAN_OBSERVATION,San Joaquin
75639,75643,Empidonax traillii,Aves,Passeriformes,2013,9,7,-117.042244,33.587864,1,HUMAN_OBSERVATION,San Joaquin
75652,75656,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,12,16,-117.1041,33.88545,1,HUMAN_OBSERVATION,San Joaquin
75654,75658,Agelaius tricolor,Aves,Passeriformes,1999,9,25,-122.88174,38.057552,1,HUMAN_OBSERVATION,San Joaquin
75658,75662,Empidonax traillii,Aves,Passeriformes,2018,8,17,-118.02708,33.68298,1,HUMAN_OBSERVATION,San Joaquin
75674,75678,Agelaius tricolor,Aves,Passeriformes,2019,1,14,-119.99006,34.623123,20,HUMAN_OBSERVATION,San Joaquin
75684,75688,Empidonax traillii,Aves,Passeriformes,2015,10,4,-116.07208,35.25687,1,HUMAN_OBSERVATION,San Joaquin
75701,75705,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,12,30,-120.8418,35.344524,1,HUMAN_OBSERVATION,San Joaquin
75706,75710,Empidonax traillii,Aves,Passeriformes,2016,9,3,-115.9952,36.201862,1,HUMAN_OBSERVATION,San Joaquin
75717,75721,Empidonax traillii,Aves,Passeriformes,2020,9,27,-122.42855,37.80518,1,HUMAN_OBSERVATION,San Joaquin
75721,75725,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,6,22,-119.06535,36.74324,1,HUMAN_OBSERVATION,San Joaquin
75734,75738,Empidonax traillii,Aves,Passeriformes,2019,8,28,-119.21068,38.03347,1,HUMAN_OBSERVATION,San Joaquin
75781,75785,Buteo swainsoni,Aves,Accipitriformes,2006,3,8,-117.805016,34.08701,1,HUMAN_OBSERVATION,San Joaquin
75845,75849,Riparia riparia,Aves,Passeriformes,1996,5,4,-121.13645,36.25092,0,HUMAN_OBSERVATION,San Joaquin
75859,75863,Buteo swainsoni,Aves,Accipitriformes,2020,5,1,-121.350945,38.042118,2,HUMAN_OBSERVATION,San Joaquin
75870,75874,Synthliboramphus hypoleucus,Aves,Charadriiformes,2007,9,8,-121.07483,34.107258,2,HUMAN_OBSERVATION,San Joaquin
75875,75879,Riparia riparia,Aves,Passeriformes,1980,8,24,-117.26205,35.00352,0,HUMAN_OBSERVATION,San Joaquin
75880,75884,Agelaius tricolor,Aves,Passeriformes,2020,9,18,-121.80131,36.690865,0,HUMAN_OBSERVATION,San Joaquin
75898,75902,Empidonax traillii,Aves,Passeriformes,1975,9,19,-118.55205,32.996174,1,HUMAN_OBSERVATION,San Joaquin
75910,75914,Synthliboramphus scrippsi,Aves,Charadriiformes,2003,6,5,-119.405594,34.056072,0,HUMAN_OBSERVATION,San Joaquin
75912,75916,Gymnogyps californianus,Aves,Accipitriformes,2019,4,7,-118.85412,34.455734,7,HUMAN_OBSERVATION,San Joaquin
75930,75934,Empidonax traillii,Aves,Passeriformes,2015,5,18,-115.32517,33.62611,1,HUMAN_OBSERVATION,San Joaquin
75946,75950,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,27,-120.783005,38.01943,1,HUMAN_OBSERVATION,San Joaquin
75986,75990,Empidonax traillii,Aves,Passeriformes,2002,9,4,-118.11818,34.79012,1,HUMAN_OBSERVATION,San Joaquin
75997,76001,Haliaeetus leucocephalus,Aves,Accipitriformes,2011,4,6,-117.1041,33.88545,1,HUMAN_OBSERVATION,San Joaquin
76012,76016,Agelaius tricolor,Aves,Passeriformes,2016,10,7,-122.219604,37.032322,280,HUMAN_OBSERVATION,San Joaquin
76055,76059,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,8,3,-122.6861,37.90933,2,HUMAN_OBSERVATION,San Joaquin
76056,76060,Riparia riparia,Aves,Passeriformes,2010,7,30,-117.63834,35.67222,3,HUMAN_OBSERVATION,San Joaquin
76067,76071,Agelaius tricolor,Aves,Passeriformes,2012,5,1,-118.169846,35.726456,0,HUMAN_OBSERVATION,San Joaquin
76106,76110,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,12,15,-120.56158,37.633698,2,HUMAN_OBSERVATION,San Joaquin
76110,76114,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,11,21,-121.35805,37.00795,3,HUMAN_OBSERVATION,San Joaquin
76114,76118,Agelaius tricolor,Aves,Passeriformes,2020,12,30,-121.60741,37.587894,75,HUMAN_OBSERVATION,San Joaquin
76120,76124,Buteo swainsoni,Aves,Accipitriformes,2020,5,17,-120.81,37.184,7,HUMAN_OBSERVATION,San Joaquin
76122,76126,Brachyramphus marmoratus,Aves,Charadriiformes,2013,7,18,-122.33703,37.108532,1,HUMAN_OBSERVATION,San Joaquin
76123,76127,Brachyramphus marmoratus,Aves,Charadriiformes,2013,10,6,-122.53181,37.458458,9,HUMAN_OBSERVATION,San Joaquin
76161,76165,Agelaius tricolor,Aves,Passeriformes,2015,4,11,-118.661026,34.812286,30,HUMAN_OBSERVATION,San Joaquin
76165,76169,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,12,19,-118.90711,36.08772,1,HUMAN_OBSERVATION,San Joaquin
76204,76208,Riparia riparia,Aves,Passeriformes,2020,7,13,-122.53295,37.830486,2,HUMAN_OBSERVATION,San Joaquin
76229,76233,Agelaius tricolor,Aves,Passeriformes,2006,1,4,-116.992165,33.029785,1,HUMAN_OBSERVATION,San Joaquin
76239,76243,Empidonax traillii,Aves,Passeriformes,2018,9,2,-115.11063,37.248947,6,HUMAN_OBSERVATION,San Joaquin
76275,76279,Agelaius tricolor,Aves,Passeriformes,1981,5,2,-121.68856,36.590862,3,HUMAN_OBSERVATION,San Joaquin
76282,76286,Gymnogyps californianus,Aves,Accipitriformes,2006,9,30,-121.73549,36.20555,3,HUMAN_OBSERVATION,San Joaquin
76287,76291,Buteo swainsoni,Aves,Accipitriformes,2019,7,13,-118.04087,34.653393,1,HUMAN_OBSERVATION,San Joaquin
76295,76299,Brachyramphus marmoratus,Aves,Charadriiformes,2015,1,23,-122.514366,37.78108,8,HUMAN_OBSERVATION,San Joaquin
76307,76311,Empidonax traillii,Aves,Passeriformes,2020,8,9,-120.0018,37.44881,2,HUMAN_OBSERVATION,San Joaquin
76374,76378,Buteo swainsoni,Aves,Accipitriformes,2010,9,11,-119.54678,36.040215,0,HUMAN_OBSERVATION,San Joaquin
76377,76381,Empidonax traillii,Aves,Passeriformes,2018,9,9,-118.41236,33.89873,1,HUMAN_OBSERVATION,San Joaquin
76395,76399,Brachyramphus marmoratus,Aves,Charadriiformes,2013,10,5,-122.41184,37.26586,0,HUMAN_OBSERVATION,San Joaquin
76454,76458,Melanerpes uropygialis,Aves,Piciformes,2018,3,19,-114.6066,32.720795,2,HUMAN_OBSERVATION,San Joaquin
76470,76474,Buteo swainsoni,Aves,Accipitriformes,2020,5,21,-121.13046,37.472878,1,HUMAN_OBSERVATION,San Joaquin
76482,76486,Buteo swainsoni,Aves,Accipitriformes,2004,5,2,-119.375854,35.90652,0,HUMAN_OBSERVATION,San Joaquin
76485,76489,Brachyramphus marmoratus,Aves,Charadriiformes,2009,9,3,-122.28787,37.103283,29,HUMAN_OBSERVATION,San Joaquin
76508,76512,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,6,6,-122.497604,37.895008,1,HUMAN_OBSERVATION,San Joaquin
76551,76555,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,7,17,-119.682144,34.01873,1,HUMAN_OBSERVATION,San Joaquin
76561,76565,Colaptes chrysoides,Aves,Piciformes,2008,5,31,-115.12582,35.521706,1,HUMAN_OBSERVATION,San Joaquin
76582,76586,Agelaius tricolor,Aves,Passeriformes,1986,9,27,-121.761284,36.809757,200,HUMAN_OBSERVATION,San Joaquin
76616,76620,Empidonax traillii,Aves,Passeriformes,2011,5,31,-116.43347,32.858273,1,HUMAN_OBSERVATION,San Joaquin
76628,76632,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,3,30,-120.23498,37.362858,1,HUMAN_OBSERVATION,San Joaquin
76633,76637,Agelaius tricolor,Aves,Passeriformes,2015,11,20,-121.84317,38.131607,2100,HUMAN_OBSERVATION,San Joaquin
76663,76667,Riparia riparia,Aves,Passeriformes,2015,9,20,-121.81209,36.853355,1,HUMAN_OBSERVATION,San Joaquin
76721,76725,Buteo swainsoni,Aves,Accipitriformes,2014,4,18,-114.30875,34.146503,1,HUMAN_OBSERVATION,San Joaquin
76767,76771,Gymnogyps californianus,Aves,Accipitriformes,1999,9,22,-121.852295,36.28428,0,HUMAN_OBSERVATION,San Joaquin
76775,76779,Buteo swainsoni,Aves,Accipitriformes,2018,5,12,-121.6957,37.99075,0,HUMAN_OBSERVATION,San Joaquin
76793,76797,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,11,18,-121.61655,37.78133,1,HUMAN_OBSERVATION,San Joaquin
76800,76804,Agelaius tricolor,Aves,Passeriformes,2017,9,14,-121.76673,36.810364,15,HUMAN_OBSERVATION,San Joaquin
76807,76811,Gymnogyps californianus,Aves,Accipitriformes,2015,9,18,-121.666985,36.16744,2,HUMAN_OBSERVATION,San Joaquin
76827,76831,Empidonax traillii,Aves,Passeriformes,1993,5,23,-115.60416,33.192356,2,HUMAN_OBSERVATION,San Joaquin
76851,76855,Melanerpes uropygialis,Aves,Piciformes,2018,1,28,-114.61622,32.76832,1,HUMAN_OBSERVATION,San Joaquin
76869,76873,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,2,25,-119.75768,36.90665,2,HUMAN_OBSERVATION,San Joaquin
76893,76897,Empidonax traillii,Aves,Passeriformes,2014,8,30,-122.53295,37.830486,1,HUMAN_OBSERVATION,San Joaquin
76933,76937,Synthliboramphus scrippsi,Aves,Charadriiformes,2011,4,30,-120.41565,33.947918,6,HUMAN_OBSERVATION,San Joaquin
76971,76975,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,12,22,-116.93613,33.04716,2,HUMAN_OBSERVATION,San Joaquin
76999,77003,Haliaeetus leucocephalus,Aves,Accipitriformes,2013,2,16,-121.2822,36.7261,2,HUMAN_OBSERVATION,San Joaquin
77003,77007,Agelaius tricolor,Aves,Passeriformes,2015,2,1,-116.93613,33.04716,0,HUMAN_OBSERVATION,San Joaquin
77024,77028,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,5,31,-120.88382,35.73283,1,HUMAN_OBSERVATION,San Joaquin
77041,77045,Melanerpes uropygialis,Aves,Piciformes,2009,4,23,-114.06521,34.28502,0,HUMAN_OBSERVATION,San Joaquin
77065,77069,Agelaius tricolor,Aves,Passeriformes,2014,11,22,-121.58638,37.975124,100,HUMAN_OBSERVATION,San Joaquin
77121,77125,Empidonax traillii,Aves,Passeriformes,2020,5,16,-118.32024,34.268948,1,HUMAN_OBSERVATION,San Joaquin
77137,77141,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,2,9,-116.768684,33.179264,1,HUMAN_OBSERVATION,San Joaquin
77174,77178,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,11,11,-121.69976,37.86479,1,HUMAN_OBSERVATION,San Joaquin
77185,77189,Buteo swainsoni,Aves,Accipitriformes,2011,10,24,-117.84601,34.471138,50,HUMAN_OBSERVATION,San Joaquin
77203,77207,Empidonax traillii,Aves,Passeriformes,2017,5,14,-118.11333,35.38177,4,HUMAN_OBSERVATION,San Joaquin
77226,77230,Agelaius tricolor,Aves,Passeriformes,2011,1,15,-119.153595,34.135677,1,HUMAN_OBSERVATION,San Joaquin
77232,77236,Agelaius tricolor,Aves,Passeriformes,2010,4,14,-118.306,35.669,9,HUMAN_OBSERVATION,San Joaquin
77233,77237,Empidonax traillii,Aves,Passeriformes,2000,9,17,-122.502884,37.77002,0,HUMAN_OBSERVATION,San Joaquin
77244,77248,Agelaius tricolor,Aves,Passeriformes,2019,3,27,-119.80521,35.564426,220,HUMAN_OBSERVATION,San Joaquin
